timestamp,abs-latitude,abs-longitude,abs-altitude
1382.5916129444959,-0.0017240203587363112,0.0012990978750431724,0.20873671770095825
1383.0916258791694,-0.001722590697440296,0.0013351741378999206,0.20882922410964966
1383.5921949307667,-0.0017219925150726567,0.0013713804821172384,0.20883910357952118
1384.0920714862878,-0.001721701511144147,0.0014075028011775181,0.20887675881385803
1384.59299945354,-0.001721566769333549,0.001441840579422986,0.2089645266532898
1385.0944127881667,-0.001721511529297004,0.0014739014541063642,0.20896437764167786
1385.5911964912666,-0.0017214815105290882,0.0015035367020704157,0.2089567929506302
1386.0935443526832,-0.0017214656101884884,0.0015313615026051688,0.2090533822774887
1386.5933816222241,-0.0017214695852629802,0.0015428647247973373,0.21007674932479858
1387.0910665224073,-0.0017214587565632655,0.001545729119098522,0.20852084457874298
1387.5947332958458,-0.001721446283013961,0.001559976249273708,0.20785167813301086
1388.093264882802,-0.0017214116037820304,0.0015904203593122821,0.20803825557231903
1388.594227658934,-0.0017213740460562121,0.001624877390227608,0.20914897322654724
1389.09362955892,-0.0017223913946935454,0.0016525531934610555,0.2091364562511444
1389.5941117362818,-0.001723581317023104,0.001669962301323935,0.20916618406772614
1390.0949186220532,-0.0017260612242466777,0.001681730894974547,0.20914100110530853
1390.5944796571275,-0.0017295258569873795,0.0016884301535799024,0.2090616524219513
1391.0943113808753,-0.0017329441594000627,0.0016919025994253309,0.20885902643203735
1391.5942166351015,-0.0017413839586879476,0.0016974623782093842,0.20820781588554382
1392.0930744373472,-0.001764103511291637,0.0017053636214836917,0.20871180295944214
1392.5927830884466,-0.0017927377221838015,0.0017069659935648924,0.20843303203582764
1393.0909611772513,-0.0018299834836170703,0.001705707809361869,0.20899024605751038
1393.5950975239975,-0.001864899294602651,0.0017049063491772001,0.2089669406414032
1394.0922135174042,-0.0018970913472173834,0.0017045056876208828,0.20896320044994354
1394.592442293535,-0.0019273295750394936,0.0017043183101499674,0.20895755290985107
1395.0939573094947,-0.001955666339611639,0.0017041961789673883,0.20888927578926086
1395.5947924343636,-0.001989858273191203,0.0017040593810771368,0.20812565088272095
1396.0913663160754,-0.0020366469896373474,0.0017038729631104618,0.20829081535339355
1396.595686291228,-0.002087534982351258,0.0017026369845769983,0.2090727537870407
1397.0955269992119,-0.0021291071483915402,0.0016890051707638748,0.20936819911003113
1397.590577683528,-0.002147485766741397,0.0016622178684568896,0.20983916521072388
1398.0913580615306,-0.0021484351276512825,0.00163902761047453,0.20979823172092438
1398.590720548178,-0.0021591389457285004,0.0016266417814533752,0.20884878933429718
1399.0923845422221,-0.002174482515101772,0.0016240786714836256,0.24567942321300507
1399.5904819107382,-0.0021764056357227446,0.001625675834827522,0.24115516245365143
1400.0904998144833,-0.002176935419143433,0.0016260478483286667,0.23969237506389618
1400.5945465544937,-0.002177339918716825,0.0016263155500116937,0.23944057524204254
1401.0905868284171,-0.0021775919941973143,0.001626475101859642,0.2395099252462387
1401.593755017384,-0.002177599121935714,0.0016264779803723628,0.23858444392681122
1402.0938207994914,-0.002177599121935714,0.0016264779803723628,0.23858444392681122
1402.593094097334,-0.002177599121935714,0.0016264779803723628,0.23858444392681122
1403.0905820726184,-0.002177599121935714,0.0016264779803723628,0.23858444392681122
